CustomerID,Churn
Cust1370,No
Cust1371,Yes
Cust1372,Yes
Cust1373,No
Cust1374,Yes
Cust1375,No
Cust1376,No
Cust1377,No
Cust1378,No
Cust1379,No
Cust1380,No
Cust1381,Yes
Cust1382,No
Cust1383,No
Cust1384,No
Cust1385,Yes
Cust1386,No
Cust1387,No
Cust1388,Yes
Cust1389,No
Cust1390,No
Cust1391,No
Cust1392,No
Cust1393,No
Cust1394,No
Cust1395,No
Cust1396,No
Cust1397,Yes
Cust1398,No
Cust1399,No
Cust1400,No
Cust1401,No
Cust1402,Yes
Cust1403,Yes
Cust1404,No
Cust1405,No
Cust1406,No
Cust1407,No
Cust1408,No
Cust1409,No
Cust1410,No
Cust1411,No
Cust1412,No
Cust1413,No
Cust1414,Yes
Cust1415,No
Cust1416,No
Cust1417,No
Cust1418,No
Cust1419,No
Cust1420,Yes
Cust1421,No
Cust1422,No
Cust1423,Yes
Cust1424,No
Cust1425,No
Cust1426,No
Cust1427,No
Cust1428,No
Cust1429,No
Cust1430,No
Cust1431,No
Cust1432,No
Cust1433,No
Cust1434,No
Cust1435,No
Cust1436,No
Cust1437,No
Cust1438,No
Cust1439,Yes
Cust1440,No
Cust1441,No
Cust1442,No
Cust1443,No
Cust1444,No
Cust1445,No
Cust1446,No
Cust1447,Yes
Cust1448,No
Cust1449,No
Cust1450,Yes
Cust1451,No
Cust1452,No
Cust1453,No
Cust1454,Yes
Cust1455,Yes
Cust1456,Yes
Cust1457,Yes
Cust1458,No
Cust1459,No
Cust1460,No
Cust1461,Yes
Cust1462,No
Cust1463,No
Cust1464,No
Cust1465,No
Cust1466,Yes
Cust1467,No
Cust1468,No
Cust1469,No
Cust1470,No
Cust1471,No
Cust1472,Yes
Cust1473,No
Cust1474,Yes
Cust1475,No
Cust1476,No
Cust1477,Yes
Cust1478,Yes
Cust1479,No
Cust1480,No
Cust1481,Yes
Cust1482,No
Cust1483,No
Cust1484,No
Cust1485,Yes
Cust1486,Yes
Cust1487,No
Cust1488,No
Cust1489,No
Cust1490,No
Cust1491,No
Cust1492,No
Cust1493,Yes
Cust1494,No
Cust1495,No
Cust1496,No
Cust1497,No
Cust1498,No
Cust1499,Yes
Cust1500,Yes
Cust1501,Yes
Cust1502,No
Cust1503,No
Cust1504,No
Cust1505,Yes
Cust1506,No
Cust1507,No
Cust1508,Yes
Cust1509,No
Cust1510,Yes
Cust1511,No
Cust1512,No
Cust1513,No
Cust1514,No
Cust1515,Yes
Cust1516,No
Cust1517,Yes
Cust1518,Yes
Cust1519,No
Cust1520,No
Cust1521,Yes
Cust1522,No
Cust1523,No
Cust1524,No
Cust1525,No
Cust1526,Yes
Cust1527,No
Cust1528,Yes
Cust1529,No
Cust1530,Yes
Cust1531,Yes
Cust1532,No
Cust1533,No
Cust1534,No
Cust1535,No
Cust1536,Yes
Cust1537,No
Cust1538,No
Cust1539,No
Cust1540,No
Cust1541,Yes
Cust1542,No
Cust1543,No
Cust1544,No
Cust1545,No
Cust1546,Yes
Cust1547,No
Cust1548,No
Cust1549,No
Cust1550,No
Cust1551,Yes
Cust1552,No
Cust1553,No
Cust1554,No
Cust1555,No
Cust1556,No
Cust1557,No
Cust1558,No
Cust1559,No
Cust1560,Yes
Cust1561,No
Cust1562,No
Cust1563,Yes
Cust1564,No
Cust1565,No
Cust1566,No
Cust1567,No
Cust1568,No
Cust1569,No
Cust1570,Yes
Cust1571,No
Cust1572,No
Cust1573,Yes
Cust1574,Yes
Cust1575,Yes
Cust1576,No
Cust1577,No
Cust1578,No
Cust1579,Yes
Cust1580,No
Cust1581,No
Cust1582,No
Cust1583,No
Cust1584,Yes
Cust1585,No
Cust1586,No
Cust1587,No
Cust1588,Yes
Cust1589,Yes
Cust1590,Yes
Cust1591,No
Cust1592,No
Cust1593,Yes
Cust1594,Yes
Cust1595,No
Cust1596,No
Cust1597,Yes
Cust1598,No
Cust1599,Yes
Cust1600,No
Cust1601,No
Cust1602,No
Cust1603,No
Cust1604,Yes
Cust1605,Yes
Cust1606,No
Cust1607,No
Cust1608,No
Cust1609,No
Cust1610,Yes
Cust1611,No
Cust1612,No
Cust1613,Yes
Cust1614,No
Cust1615,No
Cust1616,No
Cust1617,Yes
Cust1618,No
Cust1619,No
Cust1620,No
Cust1621,No
Cust1622,No
Cust1623,No
Cust1624,Yes
Cust1625,Yes
Cust1626,No
Cust1627,No
Cust1628,No
Cust1629,Yes
Cust1630,Yes
Cust1631,Yes
Cust1632,No
Cust1633,No
Cust1634,No
Cust1635,No
Cust1636,No
Cust1637,No
Cust1638,No
Cust1639,No
Cust1640,No
Cust1641,No
Cust1642,No
Cust1643,Yes
Cust1644,No
Cust1645,No
Cust1646,No
Cust1647,No
Cust1648,No
Cust1649,Yes
Cust1650,Yes
Cust1651,No
Cust1652,No
Cust1653,Yes
Cust1654,No
Cust1655,Yes
Cust1656,No
Cust1657,No
Cust1658,No
Cust1659,No
Cust1660,No
Cust1661,No
Cust1662,Yes
Cust1663,Yes
Cust1664,Yes
Cust1665,Yes
Cust1666,No
Cust1667,No
Cust1668,Yes
Cust1669,No
Cust1670,No
Cust1671,No
Cust1672,No
Cust1673,Yes
Cust1674,No
Cust1675,No
Cust1676,No
Cust1677,Yes
Cust1678,No
Cust1679,No
Cust1680,No
Cust1681,No
Cust1682,No
Cust1683,No
Cust1684,No
Cust1685,Yes
Cust1686,No
Cust1687,No
Cust1688,Yes
Cust1689,No
Cust1690,No
Cust1691,No
Cust1692,No
Cust1693,No
Cust1694,No
Cust1695,No
Cust1696,No
Cust1697,No
Cust1698,No
Cust1699,No
Cust1700,No
Cust1701,No
Cust1702,No
Cust1703,Yes
Cust1704,No
Cust1705,No
Cust1706,No
Cust1707,No
Cust1708,Yes
Cust1709,No
Cust1710,No
Cust1711,Yes
Cust1712,No
Cust1713,No
Cust1714,Yes
Cust1715,No
Cust1716,No
Cust1717,No
Cust1718,No
Cust1719,No
Cust1720,No
Cust1721,Yes
Cust1722,No
Cust1723,Yes
Cust1724,Yes
Cust1725,Yes
Cust1726,Yes
Cust1727,No
Cust1728,No
Cust1729,No
Cust1730,No
Cust1731,No
Cust1732,No
Cust1733,Yes
Cust1734,No
Cust1735,No
Cust1736,No
Cust1737,No
Cust1738,No
Cust1739,No
Cust1740,No
Cust1741,No
Cust1742,No
Cust1743,No
Cust1744,Yes
Cust1745,No
Cust1746,No
Cust1747,No
Cust1748,Yes
Cust1749,No
Cust1750,Yes
Cust1751,Yes
Cust1752,No
Cust1753,No
Cust1754,No
Cust1755,No
Cust1756,No
Cust1757,No
Cust1758,No
Cust1759,No
Cust1760,No
Cust1761,Yes
Cust1762,No
Cust1763,No
Cust1764,No
Cust1765,No
Cust1766,Yes
Cust1767,No
Cust1768,Yes
Cust1769,No
Cust1770,No
Cust1771,No
Cust1772,Yes
Cust1773,No
Cust1774,Yes
Cust1775,No
Cust1776,No
Cust1777,No
Cust1778,Yes
Cust1779,No
Cust1780,No
Cust1781,Yes
Cust1782,Yes
Cust1783,No
Cust1784,No
Cust1785,Yes
Cust1786,No
Cust1787,No
Cust1788,No
Cust1789,No
Cust1790,Yes
Cust1791,Yes
Cust1792,Yes
Cust1793,No
Cust1794,Yes
Cust1795,No
Cust1796,No
Cust1797,Yes
Cust1798,No
Cust1799,No
Cust1800,No
Cust1801,Yes
Cust1802,No
Cust1803,No
Cust1804,No
Cust1805,Yes
Cust1806,Yes
Cust1807,No
Cust1808,No
Cust1809,No
Cust1810,No
Cust1811,No
Cust1812,No
Cust1813,No
Cust1814,No
Cust1815,No
Cust1816,No
Cust1817,Yes
Cust1818,No
Cust1819,Yes
Cust1820,Yes
Cust1821,Yes
Cust1822,Yes
Cust1823,Yes
Cust1824,Yes
Cust1825,No
Cust1826,No
Cust1827,No
Cust1828,No
Cust1829,No
Cust1830,No
Cust1831,No
Cust1832,Yes
Cust1833,No
Cust1834,No
Cust1835,No
Cust1836,No
Cust1837,No
Cust1838,No
Cust1839,No
Cust1840,No
Cust1841,No
Cust1842,No
Cust1843,No
Cust1844,No
Cust1845,No
Cust1846,No
Cust1847,No
Cust1848,Yes
Cust1849,No
Cust1850,Yes
Cust1851,No
Cust1852,No
Cust1853,No
Cust1854,No
Cust1855,No
Cust1856,No
Cust1857,No
Cust1858,No
Cust1859,Yes
Cust1860,No
Cust1861,No
Cust1862,Yes
Cust1863,No
Cust1864,No
Cust1865,No
Cust1866,No
Cust1867,Yes
Cust1868,No
Cust1869,Yes
Cust1870,No
Cust1871,Yes
Cust1872,No
Cust1873,Yes
Cust1874,No
Cust1875,No
Cust1876,No
Cust1877,No
Cust1878,No
Cust1879,No
Cust1880,No
Cust1881,No
Cust1882,No
Cust1883,No
Cust1884,No
Cust1885,No
Cust1886,No
Cust1887,Yes
Cust1888,No
Cust1889,No
Cust1890,No
Cust1891,No
Cust1892,No
Cust1893,Yes
Cust1894,No
Cust1895,No
Cust1896,No
Cust1897,No
Cust1898,No
Cust1899,No
Cust1900,No
Cust1901,No
Cust1902,No
Cust1903,No
Cust1904,No
Cust1905,No
Cust1906,No
Cust1907,No
Cust1908,No
Cust1909,Yes
Cust1910,No
Cust1911,No
Cust1912,Yes
Cust1913,No
Cust1914,Yes
Cust1915,Yes
Cust1916,No
Cust1917,No
Cust1918,No
Cust1919,No
Cust1920,No
Cust1921,No
Cust1922,No
Cust1923,No
Cust1924,No
Cust1925,No
Cust1926,Yes
Cust1927,No
Cust1928,Yes
Cust1929,No
Cust1930,No
Cust1931,No
Cust1932,No
Cust1933,No
Cust1934,No
Cust1935,No
Cust1936,No
Cust1937,Yes
Cust1938,Yes
Cust1939,No
Cust1940,No
Cust1941,Yes
Cust1942,No
Cust1943,No
Cust1944,Yes
Cust1945,No
Cust1946,Yes
Cust1947,No
Cust1948,No
Cust1949,No
Cust1950,No
Cust1951,Yes
Cust1952,Yes
Cust1953,No
Cust1954,No
Cust1955,Yes
Cust1956,No
Cust1957,No
Cust1958,Yes
Cust1959,Yes
Cust1960,No
Cust1961,No
Cust1962,Yes
Cust1963,No
Cust1964,Yes
Cust1965,Yes
Cust1966,No
Cust1967,No
Cust1968,No
Cust1969,No
Cust1970,No
Cust1971,Yes
Cust1972,No
Cust1973,No
Cust1974,Yes
Cust1975,No
Cust1976,No
Cust1977,No
Cust1978,No
Cust1979,No
Cust1980,No
Cust1981,No
Cust1982,No
Cust1983,Yes
Cust1984,No
Cust1985,Yes
Cust1986,No
Cust1987,Yes
Cust1988,No
Cust1989,Yes
Cust1990,No
Cust1991,No
Cust1992,No
Cust1993,No
Cust1994,No
Cust1995,No
Cust1996,Yes
Cust1997,No
Cust1998,No
Cust1999,No
Cust2000,No
Cust2001,No
Cust2002,No
Cust2003,No
Cust2004,No
Cust2005,No
Cust2006,No
Cust2007,Yes
Cust2008,No
Cust2009,Yes
Cust2010,No
Cust2011,No
Cust2012,No
Cust2013,No
Cust2014,No
Cust2015,No
Cust2016,No
Cust2017,Yes
Cust2018,No
Cust2019,No
Cust2020,No
Cust2021,No
Cust2022,No
Cust2023,No
Cust2024,No
Cust2025,No
Cust2026,No
Cust2027,No
Cust2028,No
Cust2029,Yes
Cust2030,Yes
Cust2031,No
Cust2032,No
Cust2033,No
Cust2034,No
Cust2035,No
Cust2036,No
Cust2037,No
Cust2038,Yes
Cust2039,No
Cust2040,No
Cust2041,No
Cust2042,Yes
Cust2043,No
Cust2044,No
Cust2045,No
Cust2046,No
Cust2047,No
Cust2048,No
Cust2049,No
Cust2050,No
Cust2051,No
Cust2052,No
Cust2053,No
Cust2054,No
Cust2055,No
Cust2056,No
Cust2057,No
Cust2058,No
Cust2059,No
Cust2060,No
Cust2061,No
Cust2062,No
Cust2063,No
Cust2064,Yes
Cust2065,No
Cust2066,No
Cust2067,Yes
Cust2068,No
Cust2069,No
Cust2070,No
Cust2071,No
Cust2072,No
Cust2073,No
Cust2074,No
Cust2075,No
Cust2076,No
Cust2077,No
Cust2078,No
Cust2079,No
Cust2080,No
Cust2081,No
Cust2082,No
Cust2083,No
Cust2084,Yes
Cust2085,No
Cust2086,Yes
Cust2087,No
Cust2088,No
Cust2089,No
Cust2090,No
Cust2091,Yes
Cust2092,No
Cust2093,No
Cust2094,No
Cust2095,No
Cust2096,No
Cust2097,No
Cust2098,No
Cust2099,No
Cust2100,No
Cust2101,Yes
Cust2102,Yes
Cust2103,No
Cust2104,No
Cust2105,Yes
Cust2106,No
Cust2107,No
Cust2108,No
Cust2109,No
Cust2110,Yes
Cust2111,Yes
Cust2112,No
Cust2113,No
Cust2114,No
Cust2115,No
Cust2116,Yes
Cust2117,No
Cust2118,No
Cust2119,No
Cust2120,No
Cust2121,No
Cust2122,No
Cust2123,No
Cust2124,Yes
Cust2125,No
Cust2126,No
Cust2127,No
Cust2128,No
Cust2129,Yes
Cust2130,No
Cust2131,Yes
Cust2132,No
Cust2133,No
Cust2134,No
Cust2135,Yes
Cust2136,No
Cust2137,No
Cust2138,No
Cust2139,No
Cust2140,No
Cust2141,No
Cust2142,Yes
Cust2143,No
Cust2144,No
Cust2145,Yes
Cust2146,No
Cust2147,Yes
Cust2148,No
Cust2149,No
Cust2150,Yes
Cust2151,No
Cust2152,No
Cust2153,No
Cust2154,Yes
Cust2155,Yes
Cust2156,No
Cust2157,No
Cust2158,No
Cust2159,No
Cust2160,No
Cust2161,No
Cust2162,No
Cust2163,No
Cust2164,Yes
Cust2165,No
Cust2166,No
Cust2167,Yes
Cust2168,No
Cust2169,No
Cust2170,No
Cust2171,No
Cust2172,No
Cust2173,No
Cust2174,No
Cust2175,No
Cust2176,No
Cust2177,Yes
Cust2178,No
Cust2179,No
Cust2180,Yes
Cust2181,No
Cust2182,No
Cust2183,No
Cust2184,No
Cust2185,No
Cust2186,No
Cust2187,No
Cust2188,No
Cust2189,Yes
Cust2190,No
Cust2191,No
Cust2192,No
Cust2193,Yes
Cust2194,No
Cust2195,No
Cust2196,Yes
Cust2197,No
Cust2198,No
Cust2199,Yes
Cust2200,Yes
Cust2201,No
Cust2202,No
Cust2203,Yes
Cust2204,No
Cust2205,No
Cust2206,No
Cust2207,No
Cust2208,No
Cust2209,No
Cust2210,No
Cust2211,Yes
Cust2212,Yes
Cust2213,Yes
Cust2214,No
Cust2215,No
Cust2216,No
Cust2217,No
Cust2218,No
Cust2219,No
Cust2220,No
Cust2221,No
Cust2222,Yes
Cust2223,No
Cust2224,No
Cust2225,No
Cust2226,No
Cust2227,No
Cust2228,No
Cust2229,Yes
Cust2230,Yes
Cust2231,No
Cust2232,No
Cust2233,No
Cust2234,Yes
Cust2235,No
Cust2236,Yes
Cust2237,No
Cust2238,No
Cust2239,No
Cust2240,No
Cust2241,No
Cust2242,No
Cust2243,No
Cust2244,No
Cust2245,Yes
Cust2246,No
Cust2247,No
Cust2248,No
Cust2249,Yes
Cust2250,No
Cust2251,Yes
Cust2252,No
Cust2253,Yes
Cust2254,No
Cust2255,No
Cust2256,No
Cust2257,No
Cust2258,No
Cust2259,No
Cust2260,Yes
Cust2261,Yes
Cust2262,No
Cust2263,No
Cust2264,No
Cust2265,No
Cust2266,No
Cust2267,Yes
Cust2268,Yes
Cust2269,No
Cust2270,No
Cust2271,Yes
Cust2272,No
Cust2273,No
Cust2274,No
Cust2275,Yes
Cust2276,No
Cust2277,Yes
Cust2278,Yes
Cust2279,Yes
Cust2280,No
Cust2281,No
Cust2282,No
Cust2283,Yes
Cust2284,No
Cust2285,No
Cust2286,No
Cust2287,No
Cust2288,Yes
Cust2289,No
Cust2290,No
Cust2291,Yes
Cust2292,No
Cust2293,Yes
Cust2294,No
Cust2295,No
Cust2296,No
Cust2297,No
Cust2298,Yes
Cust2299,No
Cust2300,No
Cust2301,No
Cust2302,Yes
Cust2303,No
Cust2304,No
Cust2305,No
Cust2306,Yes
Cust2307,Yes
Cust2308,Yes
Cust2309,No
Cust2310,No
Cust2311,Yes
Cust2312,No
Cust2313,No
Cust2314,No
Cust2315,No
Cust2316,No
Cust2317,No
Cust2318,Yes
Cust2319,No
Cust2320,No
Cust2321,No
Cust2322,Yes
Cust2323,No
Cust2324,No
Cust2325,No
Cust2326,No
Cust2327,Yes
Cust2328,No
Cust2329,No
Cust2330,No
Cust2331,No
Cust2332,Yes
Cust2333,No
Cust2334,No
Cust2335,No
Cust2336,No
Cust2337,Yes
Cust2338,Yes
Cust2339,No
Cust2340,No
Cust2341,No
Cust2342,No
Cust2343,No
Cust2344,Yes
Cust2345,Yes
Cust2346,No
Cust2347,No
Cust2348,No
Cust2349,No
Cust2350,No
Cust2351,Yes
Cust2352,No
Cust2353,No
Cust2354,No
Cust2355,No
Cust2356,No
Cust2357,No
Cust2358,No
Cust2359,No
Cust2360,No
Cust2361,No
Cust2362,No
Cust2363,No
Cust2364,No
Cust2365,No
Cust2366,Yes
Cust2367,No
Cust2368,No
Cust2369,Yes
Cust2370,Yes
Cust2371,No
Cust2372,No
Cust2373,No
Cust2374,No
Cust2375,No
Cust2376,No
Cust2377,No
Cust2378,No
Cust2379,No
Cust2380,No
Cust2381,No
Cust2382,Yes
Cust2383,No
Cust2384,No
Cust2385,Yes
Cust2386,No
Cust2387,No
Cust2388,No
Cust2389,Yes
Cust2390,No
Cust2391,No
Cust2392,No
Cust2393,No
Cust2394,No
Cust2395,No
Cust2396,No
Cust2397,No
Cust2398,Yes
Cust2399,Yes
Cust2400,No
Cust2401,No
Cust2402,Yes
Cust2403,Yes
Cust2404,No
Cust2405,No
Cust2406,No
Cust2407,Yes
Cust2408,No
Cust2409,No
Cust2410,Yes
Cust2411,No
Cust2412,Yes
Cust2413,No
Cust2414,No
Cust2415,No
Cust2416,No
Cust2417,No
Cust2418,No
Cust2419,No
Cust2420,No
Cust2421,Yes
Cust2422,No
Cust2423,No
Cust2424,Yes
Cust2425,Yes
Cust2426,Yes
Cust2427,Yes
Cust2428,No
Cust2429,No
Cust2430,No
Cust2431,No
Cust2432,No
Cust2433,No
Cust2434,No
Cust2435,No
Cust2436,Yes
Cust2437,No
Cust2438,No
Cust2439,No
Cust2440,Yes
Cust2441,No
Cust2442,No
Cust2443,Yes
Cust2444,No
Cust2445,No
Cust2446,No
Cust2447,No
Cust2448,Yes
Cust2449,Yes
Cust2450,Yes
Cust2451,No
Cust2452,No
Cust2453,Yes
Cust2454,No
Cust2455,No
Cust2456,No
Cust2457,No
Cust2458,No
Cust2459,Yes
Cust2460,No
Cust2461,Yes
Cust2462,No
Cust2463,Yes
Cust2464,No
Cust2465,No
Cust2466,No
Cust2467,No
Cust2468,Yes
Cust2469,No
Cust2470,Yes
Cust2471,No
Cust2472,No
Cust2473,No
Cust2474,Yes
Cust2475,Yes
Cust2476,No
Cust2477,No
Cust2478,Yes
Cust2479,No
Cust2480,No
Cust2481,No
Cust2482,No
Cust2483,No
Cust2484,Yes
Cust2485,No
Cust2486,No
Cust2487,No
Cust2488,No
Cust2489,No
Cust2490,No
Cust2491,No
Cust2492,No
Cust2493,No
Cust2494,Yes
Cust2495,Yes
Cust2496,No
Cust2497,No
Cust2498,No
Cust2499,No
Cust2500,Yes
Cust2501,No
Cust2502,No
Cust2503,Yes
Cust2504,No
Cust2505,No
Cust2506,No
Cust2507,No
Cust2508,No
Cust2509,No
Cust2510,No
Cust2511,No
Cust2512,Yes
Cust2513,Yes
Cust2514,Yes
Cust2515,No
Cust2516,Yes
Cust2517,No
Cust2518,No
Cust2519,Yes
Cust2520,Yes
Cust2521,No
Cust2522,Yes
Cust2523,No
Cust2524,Yes
Cust2525,Yes
Cust2526,Yes
Cust2527,No
Cust2528,No
Cust2529,Yes
Cust2530,No
Cust2531,No
Cust2532,No
Cust2533,No
Cust2534,Yes
Cust2535,No
Cust2536,Yes
Cust2537,Yes
Cust2538,No
Cust2539,No
Cust2540,Yes
Cust2541,No
Cust2542,No
Cust2543,No
Cust2544,No
Cust2545,No
Cust2546,Yes
Cust2547,No
Cust2548,No
Cust2549,No
Cust2550,No
Cust2551,No
Cust2552,No
Cust2553,No
Cust2554,Yes
Cust2555,Yes
Cust2556,No
Cust2557,No
Cust2558,Yes
Cust2559,Yes
Cust2560,No
Cust2561,No
Cust2562,No
Cust2563,No
Cust2564,No
Cust2565,Yes
Cust2566,No
Cust2567,No
Cust2568,No
Cust2569,No
Cust2570,No
Cust2571,No
Cust2572,No
Cust2573,No
Cust2574,Yes
Cust2575,No
Cust2576,No
Cust2577,No
Cust2578,No
Cust2579,Yes
Cust2580,No
Cust2581,Yes
Cust2582,No
Cust2583,No
Cust2584,No
Cust2585,Yes
Cust2586,No
Cust2587,No
Cust2588,No
Cust2589,No
Cust2590,Yes
Cust2591,Yes
Cust2592,No
Cust2593,No
Cust2594,No
Cust2595,No
Cust2596,No
Cust2597,No
Cust2598,No
Cust2599,No
Cust2600,No
Cust2601,No
Cust2602,No
Cust2603,No
Cust2604,Yes
Cust2605,No
Cust2606,No
Cust2607,Yes
Cust2608,No
Cust2609,No
Cust2610,Yes
Cust2611,No
Cust2612,No
Cust2613,Yes
Cust2614,No
Cust2615,No
Cust2616,No
Cust2617,No
Cust2618,No
Cust2619,No
Cust2620,No
Cust2621,Yes
Cust2622,Yes
Cust2623,Yes
Cust2624,Yes
Cust2625,No
Cust2626,No
Cust2627,No
Cust2628,No
Cust2629,No
Cust2630,Yes
Cust2631,Yes
Cust2632,No
Cust2633,Yes
Cust2634,No
Cust2635,Yes
Cust2636,No
Cust2637,No
Cust2638,Yes
Cust2639,No
Cust2640,No
Cust2641,No
Cust2642,No
Cust2643,Yes
Cust2644,No
Cust2645,Yes
Cust2646,No
Cust2647,No
Cust2648,No
Cust2649,No
Cust2650,No
Cust2651,No
Cust2652,No
Cust2653,No
Cust2654,Yes
Cust2655,No
Cust2656,No
Cust2657,No
Cust2658,Yes
Cust2659,No
Cust2660,No
Cust2661,No
Cust2662,No
Cust2663,No
Cust2664,No
Cust2665,No
Cust2666,Yes
Cust2667,No
Cust2668,No
Cust2669,No
Cust2670,No
Cust2671,Yes
Cust2672,No
Cust2673,No
Cust2674,Yes
Cust2675,Yes
Cust2676,No
Cust2677,No
Cust2678,No
Cust2679,No
Cust2680,No
Cust2681,No
Cust2682,No
Cust2683,No
Cust2684,No
Cust2685,No
Cust2686,No
Cust2687,No
Cust2688,No
Cust2689,No
Cust2690,No
Cust2691,No
Cust2692,No
Cust2693,No
Cust2694,No
Cust2695,No
Cust2696,No
Cust2697,No
Cust2698,Yes
Cust2699,No
Cust2700,No
Cust2701,No
Cust2702,Yes
Cust2703,No
Cust2704,Yes
Cust2705,No
Cust2706,No
Cust2707,Yes
Cust2708,Yes
Cust2709,Yes
Cust2710,No
Cust2711,No
Cust2712,No
Cust2713,Yes
Cust2714,No
Cust2715,Yes
Cust2716,No
Cust2717,No
Cust2718,No
Cust2719,Yes
Cust2720,No
Cust2721,No
Cust2722,Yes
Cust2723,No
Cust2724,Yes
Cust2725,No
Cust2726,No
Cust2727,Yes
Cust2728,Yes
Cust2729,No
Cust2730,No
Cust2731,No
Cust2732,No
Cust2733,No
Cust2734,No
Cust2735,No
Cust2736,Yes
Cust2737,No
Cust2738,No
Cust2739,No
Cust2740,No
Cust2741,Yes
Cust2742,No
Cust2743,Yes
Cust2744,No
Cust2745,No
Cust2746,Yes
Cust2747,No
Cust2748,No
Cust2749,Yes
Cust2750,No
Cust2751,No
Cust2752,Yes
Cust2753,No
Cust2754,No
Cust2755,No
Cust2756,No
Cust2757,No
Cust2758,No
Cust2759,No
Cust2760,No
Cust2761,Yes
Cust2762,No
Cust2763,Yes
Cust2764,No
Cust2765,No
Cust2766,Yes
Cust2767,Yes
Cust2768,Yes
Cust2769,No
Cust2770,No
Cust2771,Yes
Cust2772,No
Cust2773,No
Cust2774,Yes
Cust2775,Yes
Cust2776,Yes
Cust2777,No
Cust2778,No
Cust2779,No
Cust2780,No
Cust2781,Yes
Cust2782,No
Cust2783,No
Cust2784,No
Cust2785,No
Cust2786,No
Cust2787,No
Cust2788,Yes
Cust2789,Yes
Cust2790,Yes
Cust2791,No
Cust2792,No
Cust2793,No
Cust2794,No
Cust2795,No
Cust2796,No
Cust2797,No
Cust2798,No
Cust2799,Yes
Cust2800,No
Cust2801,No
Cust2802,No
Cust2803,No
Cust2804,No
Cust2805,No
Cust2806,No
Cust2807,Yes
Cust2808,No
Cust2809,No
Cust2810,No
Cust2811,No
Cust2812,Yes
Cust2813,No
Cust2814,Yes
Cust2815,No
Cust2816,No
Cust2817,No
Cust2818,Yes
Cust2819,No
Cust2820,No
Cust2821,No
Cust2822,No
Cust2823,No
Cust2824,No
Cust2825,No
Cust2826,Yes
Cust2827,No
Cust2828,Yes
Cust2829,No
Cust2830,No
Cust2831,No
Cust2832,No
Cust2833,No
Cust2834,No
Cust2835,No
Cust2836,Yes
Cust2837,No
Cust2838,No
Cust2839,No
Cust2840,Yes
Cust2841,No
Cust2842,No
Cust2843,No
Cust2844,No
